2,Albemarle County,942,Joseph T Henley Middle,7,4,6,0,0,3,2,2,4,0,0,128,128,7,6,290,0,290,2014-2015
2,Albemarle County,942,Joseph T Henley Middle,8,7,4,0,0,2,4,2,2,1,0,116,125,4,6,273,1,274,2014-2015
2,Albemarle County,20,Leslie H Walton Middle,6,2,1,0,0,1,3,5,8,0,0,33,36,2,6,97,0,97,2014-2015
2,Albemarle County,20,Leslie H Walton Middle,7,1,1,0,0,1,3,8,6,0,0,58,47,2,1,128,1,129,2014-2015
2,Albemarle County,20,Leslie H Walton Middle,8,4,8,0,0,1,0,9,9,0,0,53,41,4,1,130,0,130,2014-2015
2,Albemarle County,40,Mary Carr Greer Elementary,1,15,12,0,0,10,2,14,19,0,0,13,14,6,6,111,0,111,2014-2015
2,Albemarle County,40,Mary Carr Greer Elementary,2,7,6,0,0,12,6,19,17,0,0,11,11,1,5,95,0,95,2014-2015
2,Albemarle County,40,Mary Carr Greer Elementary,3,9,8,0,0,5,3,14,11,0,0,11,8,6,2,77,0,77,2014-2015
2,Albemarle County,40,Mary Carr Greer Elementary,4,8,4,0,0,5,4,14,11,0,0,7,6,2,1,62,0,62,2014-2015
2,Albemarle County,40,Mary Carr Greer Elementary,5,8,6,0,0,4,3,16,12,0,0,12,11,3,3,78,0,78,2014-2015
2,Albemarle County,40,Mary Carr Greer Elementary,KG,16,19,1,0,8,10,17,17,0,0,18,17,5,2,130,0,130,2014-2015
2,Albemarle County,40,Mary Carr Greer Elementary,PK,7,10,0,0,1,1,9,11,1,0,5,5,2,2,54,0,54,2014-2015
2,Albemarle County,250,Meriwether Lewis Elementary,1,0,0,0,0,0,2,0,0,0,1,40,25,0,0,68,0,68,2014-2015
2,Albemarle County,250,Meriwether Lewis Elementary,2,0,1,0,0,1,0,1,0,0,0,29,37,2,1,72,0,72,2014-2015
2,Albemarle County,250,Meriwether Lewis Elementary,3,1,0,0,0,1,1,0,0,0,0,41,32,0,1,77,0,77,2014-2015
2,Albemarle County,250,Meriwether Lewis Elementary,4,3,0,0,0,1,3,0,0,0,0,43,24,0,1,75,0,75,2014-2015
2,Albemarle County,250,Meriwether Lewis Elementary,5,0,0,1,0,0,2,0,1,0,0,35,21,0,0,60,0,60,2014-2015
2,Albemarle County,250,Meriwether Lewis Elementary,KG,1,0,0,0,2,0,1,0,0,0,37,34,0,0,75,0,75,2014-2015
2,Albemarle County,250,Meriwether Lewis Elementary,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-2015
2,Albemarle County,1052,Monticello High,9,22,30,1,1,6,3,25,17,0,0,85,95,9,10,304,0,304,2014-2015
2,Albemarle County,1052,Monticello High,10,13,7,0,0,6,2,17,24,0,0,102,94,9,9,283,0,283,2014-2015
2,Albemarle County,1052,Monticello High,11,15,11,0,0,1,6,22,18,1,0,87,101,10,4,276,0,276,2014-2015
2,Albemarle County,1052,Monticello High,12,13,10,0,0,3,1,18,11,0,0,103,65,7,6,237,1,238,2014-2015
2,Albemarle County,1052,Monticello High,PG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2014-2015
2,Albemarle County,1051,Mortimer Y Sutherland Middle,6,9,6,0,0,9,12,7,11,1,0,64,63,8,3,193,1,194,2014-2015
2,Albemarle County,1051,Mortimer Y Sutherland Middle,7,9,7,0,0,9,9,6,2,0,0,68,70,10,6,196,0,196,2014-2015
2,Albemarle County,1051,Mortimer Y Sutherland Middle,8,5,5,0,0,8,9,10,8,0,0,82,59,3,6,195,0,195,2014-2015
2,Albemarle County,890,Murray High,9,1,3,1,0,0,0,0,1,0,0,9,13,0,1,29,0,29,2014-2015
2,Albemarle County,890,Murray High,10,0,0,0,1,0,0,0,0,0,0,15,7,2,1,26,0,26,2014-2015
2,Albemarle County,890,Murray High,11,0,1,1,0,0,0,1,1,0,0,9,11,0,0,24,0,24,2014-2015
2,Albemarle County,890,Murray High,12,0,0,0,0,1,0,0,1,0,0,12,11,0,1,26,0,26,2014-2015
2,Albemarle County,150,Paul H Cale Elementary,1,17,12,0,0,1,2,6,4,0,0,26,30,4,5,107,0,107,2014-2015
2,Albemarle County,150,Paul H Cale Elementary,2,22,20,0,0,1,0,7,6,0,0,32,26,3,2,119,0,119,2014-2015
2,Albemarle County,150,Paul H Cale Elementary,3,13,16,0,0,0,1,4,3,0,0,25,19,2,1,84,0,84,2014-2015
2,Albemarle County,150,Paul H Cale Elementary,4,15,15,0,0,3,6,5,6,0,0,27,25,5,3,110,0,110,2014-2015
2,Albemarle County,150,Paul H Cale Elementary,5,18,16,0,0,1,4,2,2,0,0,20,20,2,4,89,0,89,2014-2015
2,Albemarle County,150,Paul H Cale Elementary,KG,19,25,0,0,3,3,5,4,0,0,41,28,4,4,136,0,136,2014-2015
2,Albemarle County,150,Paul H Cale Elementary,PK,9,8,0,0,0,0,0,0,0,0,3,2,0,0,22,0,22,2014-2015
2,Albemarle County,540,Red Hill Elementary,1,0,2,0,0,0,0,0,1,0,0,8,11,2,0,24,0,24,2014-2015
2,Albemarle County,540,Red Hill Elementary,2,1,3,0,0,0,0,1,0,0,0,7,8,1,2,23,0,23,2014-2015
2,Albemarle County,540,Red Hill Elementary,3,0,2,1,0,0,0,1,0,0,0,12,8,1,2,27,0,27,2014-2015
2,Albemarle County,540,Red Hill Elementary,4,1,0,0,0,0,0,2,1,0,0,8,9,0,0,21,0,21,2014-2015
2,Albemarle County,540,Red Hill Elementary,5,3,1,0,0,0,0,0,3,0,0,13,10,0,0,30,0,30,2014-2015
2,Albemarle County,540,Red Hill Elementary,KG,2,0,0,0,0,0,1,1,0,0,14,9,0,2,29,0,29,2014-2015
2,Albemarle County,540,Red Hill Elementary,PK,0,0,0,0,0,0,1,0,0,0,7,7,0,0,15,0,15,2014-2015
2,Albemarle County,30,Scottsville Elementary,1,0,0,0,0,0,0,0,0,0,0,19,17,1,1,38,0,38,2014-2015
2,Albemarle County,30,Scottsville Elementary,2,0,1,0,0,0,0,1,0,0,0,12,14,0,1,29,0,29,2014-2015
2,Albemarle County,30,Scottsville Elementary,3,1,1,0,0,0,1,0,0,0,0,9,11,0,2,25,0,25,2014-2015
2,Albemarle County,30,Scottsville Elementary,4,1,0,0,0,0,0,0,0,0,0,19,13,1,1,35,0,35,2014-2015
2,Albemarle County,30,Scottsville Elementary,5,1,0,0,0,0,0,0,0,0,0,15,5,0,1,22,0,22,2014-2015
2,Albemarle County,30,Scottsville Elementary,KG,0,0,0,0,0,0,0,0,0,0,13,9,2,1,25,0,25,2014-2015
2,Albemarle County,30,Scottsville Elementary,PK,0,1,0,0,0,0,0,1,0,0,7,8,0,0,17,0,17,2014-2015
2,Albemarle County,920,Stone Robinson Elementary,1,1,3,0,0,1,1,3,2,0,0,25,18,3,1,58,0,58,2014-2015
2,Albemarle County,920,Stone Robinson Elementary,2,5,2,0,0,1,3,2,2,1,0,36,21,1,3,77,0,77,2014-2015
2,Albemarle County,920,Stone Robinson Elementary,3,1,3,0,0,0,2,9,1,0,0,21,21,1,1,60,0,60,2014-2015
2,Albemarle County,920,Stone Robinson Elementary,4,2,1,0,0,0,1,6,7,0,0,28,30,1,1,77,0,77,2014-2015
2,Albemarle County,920,Stone Robinson Elementary,5,2,1,0,0,0,0,6,7,0,0,24,30,1,1,72,0,72,2014-2015
2,Albemarle County,920,Stone Robinson Elementary,KG,0,4,0,0,1,2,3,2,0,1,28,23,2,3,69,0,69,2014-2015
2,Albemarle County,920,Stone Robinson Elementary,PK,4,0,0,0,1,0,2,0,0,0,9,12,1,1,30,0,30,2014-2015
2,Albemarle County,240,Stony Point Elementary,1,4,0,0,0,1,1,0,3,0,0,8,17,0,0,34,0,34,2014-2015
2,Albemarle County,240,Stony Point Elementary,2,2,2,0,0,1,1,2,2,0,0,18,16,2,1,47,0,47,2014-2015
2,Albemarle County,240,Stony Point Elementary,3,2,1,0,0,0,1,2,0,0,0,16,10,0,0,32,0,32,2014-2015
2,Albemarle County,240,Stony Point Elementary,4,2,0,0,0,1,0,3,3,0,0,14,21,4,3,51,0,51,2014-2015
2,Albemarle County,240,Stony Point Elementary,5,0,2,0,0,0,1,3,0,0,0,15,9,0,1,31,0,31,2014-2015
2,Albemarle County,240,Stony Point Elementary,KG,3,4,0,0,1,0,1,1,0,0,16,11,1,0,38,0,38,2014-2015
2,Albemarle County,240,Stony Point Elementary,PK,0,0,0,0,0,0,5,1,0,0,1,5,0,2,14,0,14,2014-2015
2,Albemarle County,910,Virginia L Murray Elementary,1,3,0,0,0,2,1,3,2,0,0,21,9,2,3,46,0,46,2014-2015
2,Albemarle County,910,Virginia L Murray Elementary,2,1,0,0,0,0,3,1,0,0,0,21,13,0,0,39,0,39,2014-2015
2,Albemarle County,910,Virginia L Murray Elementary,3,2,0,0,0,0,1,2,1,0,0,22,9,3,0,40,0,40,2014-2015
2,Albemarle County,910,Virginia L Murray Elementary,4,3,1,0,0,2,4,0,1,0,0,15,18,1,2,47,0,47,2014-2015
2,Albemarle County,910,Virginia L Murray Elementary,5,0,1,0,0,2,0,2,1,0,0,18,23,1,0,48,0,48,2014-2015
2,Albemarle County,910,Virginia L Murray Elementary,KG,1,1,0,0,0,1,1,1,0,0,17,10,0,0,32,0,32,2014-2015
2,Albemarle County,910,Virginia L Murray Elementary,PK,0,0,0,0,0,0,0,0,0,0,8,4,0,0,12,0,12,2014-2015
2,Albemarle County,140,Western Albemarle High,9,3,2,0,0,2,3,5,8,0,0,111,134,5,5,278,1,279,2014-2015
2,Albemarle County,140,Western Albemarle High,10,9,3,0,2,3,3,6,7,0,0,85,105,6,6,235,0,235,2014-2015
2,Albemarle County,140,Western Albemarle High,11,2,6,0,0,2,5,3,7,0,0,112,132,3,9,281,0,281,2014-2015
2,Albemarle County,140,Western Albemarle High,12,5,14,0,0,6,6,6,3,0,0,106,94,3,5,248,0,248,2014-2015
2,Albemarle County,930,Woodbrook Elementary,1,2,8,0,0,1,2,12,3,0,0,16,16,3,2,65,0,65,2014-2015
2,Albemarle County,930,Woodbrook Elementary,2,1,7,0,0,0,3,3,6,0,0,12,9,0,0,41,0,41,2014-2015
2,Albemarle County,930,Woodbrook Elementary,3,5,3,1,0,1,0,5,5,0,0,11,13,1,0,45,0,45,2014-2015
2,Albemarle County,930,Woodbrook Elementary,4,3,4,0,0,1,2,4,5,0,0,13,17,1,1,51,0,51,2014-2015
2,Albemarle County,930,Woodbrook Elementary,5,3,3,0,0,0,2,3,4,0,1,8,14,3,3,44,0,44,2014-2015
2,Albemarle County,930,Woodbrook Elementary,KG,4,7,0,0,3,1,7,7,0,0,9,17,3,2,60,0,60,2014-2015
2,Albemarle County,930,Woodbrook Elementary,PK,4,2,0,0,0,0,7,5,0,0,2,1,0,1,22,0,22,2014-2015
2,Albemarle County,160,Agnor-Hurt Elementary,1,10,8,0,0,0,2,11,9,0,1,18,10,4,5,78,0,78,2015-2016
2,Albemarle County,160,Agnor-Hurt Elementary,2,10,10,0,0,2,1,10,12,0,0,24,16,2,4,91,0,91,2015-2016
2,Albemarle County,160,Agnor-Hurt Elementary,3,11,17,1,1,1,4,11,13,0,0,15,15,2,4,95,0,95,2015-2016
2,Albemarle County,160,Agnor-Hurt Elementary,4,7,12,0,0,3,1,10,6,0,0,17,15,3,3,77,0,77,2015-2016
2,Albemarle County,160,Agnor-Hurt Elementary,5,6,7,0,0,1,1,10,8,0,1,15,14,2,2,67,0,67,2015-2016
2,Albemarle County,160,Agnor-Hurt Elementary,KG,11,11,0,0,3,0,8,12,0,1,19,18,9,3,95,0,95,2015-2016
2,Albemarle County,160,Agnor-Hurt Elementary,PK,9,10,0,0,0,0,6,3,0,0,2,2,3,3,38,0,38,2015-2016
2,Albemarle County,1060,Albemarle County Community Public Charter,6,1,0,0,0,0,0,0,0,0,0,5,4,1,0,11,0,11,2015-2016
2,Albemarle County,1060,Albemarle County Community Public Charter,7,2,0,0,0,0,0,0,0,0,0,9,7,1,0,19,0,19,2015-2016
2,Albemarle County,1060,Albemarle County Community Public Charter,8,1,2,0,0,0,0,2,0,0,0,6,4,2,1,18,0,18,2015-2016
2,Albemarle County,880,Albemarle High,9,26,26,0,1,16,23,44,35,0,0,166,131,11,13,492,1,493,2015-2016
2,Albemarle County,880,Albemarle High,10,26,30,0,3,20,18,49,31,0,0,175,166,12,14,544,0,544,2015-2016
2,Albemarle County,880,Albemarle High,11,27,21,1,1,15,19,40,34,0,0,129,161,11,11,470,0,470,2015-2016
2,Albemarle County,880,Albemarle High,12,23,22,0,0,12,19,31,38,0,1,186,117,10,8,467,0,467,2015-2016
2,Albemarle County,1053,Baker-Butler Elementary,1,8,3,0,0,1,5,11,3,0,0,35,39,1,5,111,0,111,2015-2016
2,Albemarle County,1053,Baker-Butler Elementary,2,8,4,0,0,2,3,5,4,0,0,34,36,4,7,107,0,107,2015-2016
2,Albemarle County,1053,Baker-Butler Elementary,3,8,6,0,0,2,0,9,7,0,0,28,33,3,5,101,0,101,2015-2016
2,Albemarle County,1053,Baker-Butler Elementary,4,6,6,1,0,2,4,4,4,0,0,33,22,3,2,87,0,87,2015-2016
2,Albemarle County,1053,Baker-Butler Elementary,5,6,3,0,0,3,4,4,6,0,0,34,33,4,3,100,0,100,2015-2016
2,Albemarle County,1053,Baker-Butler Elementary,KG,1,6,0,0,3,1,1,0,0,0,35,27,4,6,84,0,84,2015-2016
2,Albemarle County,1053,Baker-Butler Elementary,PK,1,0,0,0,0,0,1,0,0,0,5,2,0,3,12,0,12,2015-2016
2,Albemarle County,900,Benjamin F Yancey Elementary,1,0,0,0,0,0,0,1,3,0,0,8,5,0,0,17,0,17,2015-2016
2,Albemarle County,900,Benjamin F Yancey Elementary,2,2,2,0,0,0,0,4,1,0,0,2,5,0,3,19,0,19,2015-2016
2,Albemarle County,900,Benjamin F Yancey Elementary,3,1,0,0,0,0,0,2,2,0,0,7,5,1,1,19,0,19,2015-2016
2,Albemarle County,900,Benjamin F Yancey Elementary,4,2,3,0,0,0,0,3,2,0,0,6,10,1,1,28,0,28,2015-2016
2,Albemarle County,900,Benjamin F Yancey Elementary,5,0,2,0,0,0,0,0,3,0,0,6,2,0,2,15,0,15,2015-2016
2,Albemarle County,900,Benjamin F Yancey Elementary,KG,0,1,0,0,0,0,2,2,0,0,6,9,1,0,21,0,21,2015-2016
2,Albemarle County,900,Benjamin F Yancey Elementary,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016
2,Albemarle County,100,Broadus Wood Elementary,1,0,1,0,0,0,0,0,0,0,0,28,13,1,2,45,0,45,2015-2016
2,Albemarle County,100,Broadus Wood Elementary,2,3,1,0,0,0,1,0,1,0,0,16,18,1,1,42,0,42,2015-2016
2,Albemarle County,100,Broadus Wood Elementary,3,1,2,0,0,0,0,0,0,0,0,23,30,1,0,57,0,57,2015-2016
2,Albemarle County,100,Broadus Wood Elementary,4,2,1,0,0,1,0,0,0,0,0,12,22,2,3,43,0,43,2015-2016
2,Albemarle County,100,Broadus Wood Elementary,5,1,2,0,2,1,0,0,0,0,0,21,24,4,1,56,0,56,2015-2016
2,Albemarle County,100,Broadus Wood Elementary,KG,0,0,0,0,0,0,0,0,0,0,20,12,0,0,32,0,32,2015-2016
2,Albemarle County,941,Brownsville Elementary,1,3,0,0,0,0,1,0,0,0,0,62,54,3,3,126,0,126,2015-2016
2,Albemarle County,941,Brownsville Elementary,2,8,5,0,0,2,4,1,1,0,0,41,45,1,3,111,0,111,2015-2016
2,Albemarle County,941,Brownsville Elementary,3,1,1,0,0,1,7,1,3,0,0,53,65,2,3,137,0,137,2015-2016
2,Albemarle County,941,Brownsville Elementary,4,2,4,0,0,0,3,0,1,0,0,46,42,2,3,103,0,103,2015-2016
2,Albemarle County,941,Brownsville Elementary,5,4,5,0,0,0,0,2,2,0,0,71,45,1,4,134,0,134,2015-2016
2,Albemarle County,941,Brownsville Elementary,KG,1,1,0,0,2,2,2,1,0,0,45,38,3,1,96,0,96,2015-2016
2,Albemarle County,941,Brownsville Elementary,PK,3,1,0,0,0,1,3,0,0,0,9,7,1,1,26,0,26,2015-2016
2,Albemarle County,340,Crozet Elementary,1,1,0,0,0,0,1,2,1,0,0,30,20,3,0,58,0,58,2015-2016
2,Albemarle County,340,Crozet Elementary,2,2,4,0,0,2,0,1,1,0,0,29,26,3,2,70,0,70,2015-2016
2,Albemarle County,340,Crozet Elementary,3,1,1,0,1,1,1,0,0,0,0,24,21,2,2,54,0,54,2015-2016
2,Albemarle County,340,Crozet Elementary,4,2,1,0,0,0,0,0,0,0,0,26,16,2,0,47,0,47,2015-2016
2,Albemarle County,340,Crozet Elementary,5,1,0,0,0,0,0,2,2,0,0,20,21,3,2,51,0,51,2015-2016
2,Albemarle County,340,Crozet Elementary,KG,2,1,0,0,0,0,1,0,0,0,21,26,2,2,55,0,55,2015-2016
2,Albemarle County,340,Crozet Elementary,PK,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2015-2016
2,Albemarle County,10,Hollymead Elementary,1,4,0,0,0,2,3,2,2,0,0,26,27,4,3,73,0,73,2015-2016
2,Albemarle County,10,Hollymead Elementary,2,3,7,1,0,4,7,2,0,0,0,21,26,8,3,82,0,82,2015-2016
2,Albemarle County,10,Hollymead Elementary,3,3,4,2,0,5,7,3,2,0,0,31,23,1,3,84,0,84,2015-2016
2,Albemarle County,10,Hollymead Elementary,4,2,0,0,0,2,4,0,4,0,0,33,33,1,2,81,0,81,2015-2016
2,Albemarle County,10,Hollymead Elementary,5,2,3,0,0,7,7,2,0,0,0,18,27,3,6,75,0,75,2015-2016
2,Albemarle County,10,Hollymead Elementary,KG,0,1,0,0,6,3,0,2,0,0,26,18,3,0,59,0,59,2015-2016
2,Albemarle County,10,Hollymead Elementary,PK,2,4,0,0,1,0,2,2,0,0,5,8,2,2,28,0,28,2015-2016
2,Albemarle County,950,Jack Jouett Middle,6,22,17,0,0,5,8,20,18,0,1,48,45,7,5,196,0,196,2015-2016
2,Albemarle County,950,Jack Jouett Middle,7,17,23,0,0,5,6,19,13,0,0,58,47,5,6,199,0,199,2015-2016
2,Albemarle County,950,Jack Jouett Middle,8,17,22,0,0,7,11,25,17,0,0,53,47,4,4,207,0,207,2015-2016
2,Albemarle County,69,Jackson P Burley Middle,6,19,25,0,0,3,9,19,18,0,0,40,43,6,8,190,0,190,2015-2016
2,Albemarle County,69,Jackson P Burley Middle,7,23,17,0,0,4,6,15,18,0,0,41,54,7,9,194,1,195,2015-2016
2,Albemarle County,69,Jackson P Burley Middle,8,14,8,0,0,2,4,16,17,0,0,52,45,5,8,171,1,172,2015-2016
2,Albemarle County,942,Joseph T Henley Middle,6,4,6,1,0,1,5,4,5,0,0,128,114,5,2,275,0,275,2015-2016
2,Albemarle County,942,Joseph T Henley Middle,7,10,4,0,0,3,8,5,0,0,0,108,126,2,4,270,0,270,2015-2016
2,Albemarle County,942,Joseph T Henley Middle,8,6,4,0,0,2,2,1,3,0,0,121,127,7,5,278,0,278,2015-2016
2,Albemarle County,20,Leslie H Walton Middle,6,6,6,1,0,0,0,5,8,0,0,54,34,0,4,118,0,118,2015-2016
2,Albemarle County,20,Leslie H Walton Middle,7,2,1,0,0,1,3,5,10,0,0,28,33,2,6,91,0,91,2015-2016
2,Albemarle County,20,Leslie H Walton Middle,8,1,1,0,0,1,2,7,8,0,0,56,47,2,1,126,1,127,2015-2016
2,Albemarle County,40,Mary Carr Greer Elementary,1,15,23,0,0,3,7,21,18,0,0,13,10,4,3,117,0,117,2015-2016
2,Albemarle County,40,Mary Carr Greer Elementary,2,14,14,0,0,7,5,16,16,0,0,12,12,4,6,106,0,106,2015-2016
2,Albemarle County,40,Mary Carr Greer Elementary,3,5,6,0,0,6,7,19,11,0,0,9,9,1,3,76,0,76,2015-2016
2,Albemarle County,40,Mary Carr Greer Elementary,4,7,8,0,0,4,3,13,13,0,0,14,9,5,5,81,0,81,2015-2016
2,Albemarle County,40,Mary Carr Greer Elementary,5,11,5,0,0,5,0,15,11,0,0,3,4,2,2,58,0,58,2015-2016
2,Albemarle County,40,Mary Carr Greer Elementary,KG,17,12,0,0,9,9,13,17,0,0,20,13,3,2,115,0,115,2015-2016
2,Albemarle County,40,Mary Carr Greer Elementary,PK,9,7,0,0,2,3,11,12,0,0,4,2,3,3,56,0,56,2015-2016
2,Albemarle County,250,Meriwether Lewis Elementary,1,1,0,0,0,2,0,0,0,0,0,39,30,0,0,72,0,72,2015-2016
2,Albemarle County,250,Meriwether Lewis Elementary,2,0,0,0,0,0,2,1,0,0,1,40,27,0,0,71,0,71,2015-2016
2,Albemarle County,250,Meriwether Lewis Elementary,3,0,1,0,0,2,0,1,0,0,0,30,39,2,1,76,0,76,2015-2016
2,Albemarle County,250,Meriwether Lewis Elementary,4,1,0,0,0,2,1,0,0,0,0,43,31,0,1,79,0,79,2015-2016
2,Albemarle County,250,Meriwether Lewis Elementary,5,2,0,0,0,1,3,0,0,0,0,37,27,0,1,71,0,71,2015-2016
2,Albemarle County,250,Meriwether Lewis Elementary,KG,1,5,0,0,0,1,0,0,0,0,33,26,0,0,66,0,66,2015-2016
2,Albemarle County,250,Meriwether Lewis Elementary,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-2016
2,Albemarle County,1052,Monticello High,9,23,25,2,0,2,2,21,22,0,0,110,109,8,5,329,0,329,2015-2016
2,Albemarle County,1052,Monticello High,10,20,27,1,1,6,3,19,15,0,0,82,86,11,8,279,0,279,2015-2016
2,Albemarle County,1052,Monticello High,11,14,8,0,1,8,1,17,25,0,0,92,97,5,10,278,0,278,2015-2016
2,Albemarle County,1052,Monticello High,12,12,11,0,0,1,5,20,14,1,0,85,104,8,4,265,0,265,2015-2016
2,Albemarle County,1051,Mortimer Y Sutherland Middle,6,2,11,0,1,9,8,10,8,0,0,86,65,8,10,218,0,218,2015-2016
2,Albemarle County,1051,Mortimer Y Sutherland Middle,7,10,5,0,0,9,11,7,12,1,0,69,63,6,2,195,0,195,2015-2016
2,Albemarle County,1051,Mortimer Y Sutherland Middle,8,8,7,0,0,9,9,8,2,0,0,70,66,9,6,194,0,194,2015-2016
2,Albemarle County,890,Murray High,9,1,2,1,0,0,0,1,1,0,0,15,13,0,1,35,0,35,2015-2016
2,Albemarle County,890,Murray High,10,1,1,0,0,0,0,1,1,0,0,5,13,0,1,23,0,23,2015-2016
2,Albemarle County,890,Murray High,11,0,0,0,0,0,0,0,0,0,0,13,11,3,1,28,0,28,2015-2016
2,Albemarle County,890,Murray High,12,0,0,1,0,0,0,3,3,0,0,9,7,0,0,23,0,23,2015-2016
2,Albemarle County,150,Paul H Cale Elementary,1,20,27,0,0,3,2,7,5,0,0,37,28,5,3,137,0,137,2015-2016
2,Albemarle County,150,Paul H Cale Elementary,2,23,14,0,0,1,3,5,6,0,0,25,24,4,4,109,0,109,2015-2016
2,Albemarle County,150,Paul H Cale Elementary,3,22,18,0,0,0,0,6,4,0,0,31,25,3,3,112,0,112,2015-2016
2,Albemarle County,150,Paul H Cale Elementary,4,13,14,0,0,0,0,4,3,0,0,27,16,3,1,81,0,81,2015-2016
2,Albemarle County,150,Paul H Cale Elementary,5,16,17,0,0,3,6,5,6,0,0,28,25,5,3,114,0,114,2015-2016
2,Albemarle County,150,Paul H Cale Elementary,KG,24,21,0,0,3,4,3,1,0,0,22,27,3,2,110,0,110,2015-2016
2,Albemarle County,150,Paul H Cale Elementary,PK,13,9,0,0,1,0,4,3,0,0,3,4,3,0,40,0,40,2015-2016
2,Albemarle County,540,Red Hill Elementary,1,2,0,0,0,0,0,2,2,0,0,13,10,0,2,31,0,31,2015-2016
2,Albemarle County,540,Red Hill Elementary,2,0,1,0,0,0,0,0,1,0,0,8,10,2,0,22,0,22,2015-2016
2,Albemarle County,540,Red Hill Elementary,3,0,3,0,0,0,0,2,0,0,0,7,7,1,1,21,0,21,2015-2016
2,Albemarle County,540,Red Hill Elementary,4,1,2,1,0,0,0,3,0,0,0,13,8,1,1,30,0,30,2015-2016
2,Albemarle County,540,Red Hill Elementary,5,1,0,0,0,0,0,3,1,0,0,7,10,0,0,22,0,22,2015-2016
2,Albemarle County,540,Red Hill Elementary,KG,1,0,0,0,0,0,0,1,0,0,8,10,1,0,21,0,21,2015-2016
2,Albemarle County,540,Red Hill Elementary,PK,3,2,0,0,0,0,0,0,0,0,6,4,1,0,16,0,16,2015-2016
2,Albemarle County,30,Scottsville Elementary,1,0,1,0,0,0,0,0,0,0,0,13,10,2,2,28,0,28,2015-2016
2,Albemarle County,30,Scottsville Elementary,2,0,0,0,0,0,0,0,0,0,0,18,15,1,0,34,0,34,2015-2016
2,Albemarle County,30,Scottsville Elementary,3,0,1,0,0,0,0,1,0,0,0,11,13,0,0,26,0,26,2015-2016
2,Albemarle County,30,Scottsville Elementary,4,1,1,0,0,0,1,0,0,0,0,9,11,0,1,24,0,24,2015-2016
2,Albemarle County,30,Scottsville Elementary,5,0,0,0,0,0,0,0,0,0,0,18,16,1,2,37,0,37,2015-2016
2,Albemarle County,30,Scottsville Elementary,KG,0,1,0,0,0,0,0,0,0,0,16,14,0,1,32,0,32,2015-2016
2,Albemarle County,30,Scottsville Elementary,PK,3,4,0,0,0,0,0,3,0,0,2,4,1,2,19,0,19,2015-2016
2,Albemarle County,920,Stone Robinson Elementary,1,0,4,0,0,1,3,3,2,0,1,29,23,2,3,71,0,71,2015-2016
2,Albemarle County,920,Stone Robinson Elementary,2,1,3,0,0,1,1,3,1,0,0,25,19,4,1,59,0,59,2015-2016
2,Albemarle County,920,Stone Robinson Elementary,3,5,2,0,0,1,2,2,1,1,0,32,21,0,3,70,0,70,2015-2016
2,Albemarle County,920,Stone Robinson Elementary,4,1,3,0,0,0,2,7,3,0,0,19,21,2,1,59,0,59,2015-2016
2,Albemarle County,920,Stone Robinson Elementary,5,1,1,0,0,0,1,7,4,0,0,26,24,1,0,65,0,65,2015-2016
2,Albemarle County,920,Stone Robinson Elementary,KG,1,1,0,0,1,1,2,1,0,0,21,31,1,1,61,0,61,2015-2016
2,Albemarle County,920,Stone Robinson Elementary,PK,4,1,0,0,0,0,4,2,0,0,9,8,2,1,31,0,31,2015-2016
2,Albemarle County,240,Stony Point Elementary,1,3,3,0,0,0,0,0,1,0,0,17,15,1,0,40,0,40,2015-2016
2,Albemarle County,240,Stony Point Elementary,2,4,0,0,0,1,1,2,4,0,0,9,21,0,0,42,0,42,2015-2016
2,Albemarle County,240,Stony Point Elementary,3,2,2,0,0,1,1,2,2,0,0,18,17,1,1,47,0,47,2015-2016
2,Albemarle County,240,Stony Point Elementary,4,1,1,0,0,0,1,3,1,0,0,16,9,0,0,32,0,32,2015-2016
2,Albemarle County,240,Stony Point Elementary,5,2,0,0,0,1,0,4,4,0,0,17,20,3,3,54,0,54,2015-2016
2,Albemarle County,240,Stony Point Elementary,KG,1,3,0,0,0,0,4,2,0,0,13,8,1,2,34,0,34,2015-2016
2,Albemarle County,240,Stony Point Elementary,PK,3,4,0,0,0,0,3,3,0,0,1,0,0,0,14,0,14,2015-2016
2,Albemarle County,910,Virginia L Murray Elementary,1,1,1,0,0,0,1,1,1,0,0,17,12,0,0,34,0,34,2015-2016
2,Albemarle County,910,Virginia L Murray Elementary,2,3,0,0,0,0,0,3,2,0,0,20,9,3,4,44,0,44,2015-2016
2,Albemarle County,910,Virginia L Murray Elementary,3,1,0,0,0,0,3,1,0,0,0,25,15,1,0,46,0,46,2015-2016
2,Albemarle County,910,Virginia L Murray Elementary,4,2,0,0,0,0,1,1,1,0,0,21,7,3,0,36,0,36,2015-2016
2,Albemarle County,910,Virginia L Murray Elementary,5,3,1,0,0,2,4,0,1,0,0,15,15,1,2,44,0,44,2015-2016
